tile_id,lat_center,lon_center,lat_min,lat_max,lon_min,lon_max,region,fullcycle_support_class,observed_anchor_support,period,region_absorption,latitude_band,aridity_proxy_regime,seasonality_proxy_regime,storage_persistence_alignment_regime,connected_storage_absorption,residual_memory_value,memory_redundancy_index,auc_rain_persistence,auc_rain_state_persistence,brier_rain_persistence,brier_rain_state_persistence,state_monitoring_relevance_score,state_monitoring_priority,fig3_geometry_type,basin_station_geometry_available,geometry_claim_boundary
N040_N050_E080_E090,45.0,85.0,40.0,50.0,80.0,90.0,asia,main_route_plus_overlap_candidate,False,test_2015_2024,asia,high_latitude,intermediate,medium_seasonality,low_alignment,0.1466836734693878,0.0386904761904762,-0.1079931972789115,0.8473639455782312,0.8860544217687075,0.0858873654874952,0.0801758967169165,-1.3710035043689257,state_monitoring_mixed_low_signal,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
N040_N050_E090_E100,45.0,95.0,40.0,50.0,90.0,100.0,asia,main_route_plus_overlap_candidate,False,test_2015_2024,asia,high_latitude,drier,high_seasonality,low_alignment,0.0499999999999999,-0.0315,-0.0815,0.927,0.8955,0.0603854582719803,0.0658631644930384,-1.2055458598852289,state_monitoring_less_valuable,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
N040_N050_E100_E110,45.0,105.0,40.0,50.0,100.0,110.0,asia,main_route_plus_overlap_candidate,False,test_2015_2024,asia,high_latitude,intermediate,high_seasonality,medium_alignment,0.0029761904761904,-0.0476190476190475,-0.050595238095238,0.9918154761904762,0.9441964285714286,0.0670306946119014,0.07648434792196,-0.8931007850637858,state_monitoring_mixed_low_signal,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
N040_N050_E110_E120,45.0,115.0,40.0,50.0,110.0,120.0,asia,main_route_plus_overlap_candidate,False,test_2015_2024,asia,high_latitude,intermediate,high_seasonality,medium_alignment,-0.005,-0.001,0.004,0.993,0.992,0.0499155622763941,0.0554991811048082,-0.2047557815065803,state_monitoring_mixed_low_signal,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
N040_N050_E120_E130,45.0,125.0,40.0,50.0,120.0,130.0,asia,main_route_plus_overlap_candidate,False,test_2015_2024,asia,high_latitude,drier,high_seasonality,low_alignment,0.034435261707989,-0.0059687786960513,-0.0404040404040404,0.9889807162534436,0.983011937557392,0.0555995797410653,0.0647872430434972,-0.7047665900406964,state_monitoring_less_valuable,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
N040_N050_E130_E140,45.0,135.0,40.0,50.0,130.0,140.0,asia,main_route_plus_overlap_candidate,False,,,,,,,,,,,,,,,,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
N040_N050_E140_E150,45.0,145.0,40.0,50.0,140.0,150.0,asia,main_route_plus_overlap_candidate,True,,,,,,,,,,,,,,,,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
N040_N050_E150_E160,45.0,155.0,40.0,50.0,150.0,160.0,asia,non_land_or_outside_domain,False,,,,,,,,,,,,,,,,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
N040_N050_E160_E170,45.0,165.0,40.0,50.0,160.0,170.0,asia,non_land_or_outside_domain,False,,,,,,,,,,,,,,,,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
N040_N050_E170_E180,45.0,175.0,40.0,50.0,170.0,180.0,asia,non_land_or_outside_domain,False,,,,,,,,,,,,,,,,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
N050_N060_W180_W170,55.0,-175.0,50.0,60.0,-180.0,-170.0,north_america,non_land_or_outside_domain,False,,,,,,,,,,,,,,,,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
N050_N060_W170_W160,55.0,-165.0,50.0,60.0,-170.0,-160.0,north_america,main_route_candidate_response_support_pending,False,test_2015_2024,north_america,high_latitude,intermediate,low_seasonality,low_alignment,0.2161458333333333,0.0122767857142856,-0.2038690476190476,0.5379464285714286,0.5502232142857143,0.1115052724145656,0.1139972434203226,-2.4791000767749805,state_monitoring_less_valuable,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
N050_N060_W160_W150,55.0,-155.0,50.0,60.0,-160.0,-150.0,north_america,main_route_candidate_response_support_pending,False,test_2015_2024,north_america,high_latitude,intermediate,low_seasonality,low_alignment,0.191156914893617,0.0086436170212765,-0.1825132978723405,0.6293218085106383,0.6379654255319149,0.1229313854936164,0.1233098661280894,-2.249563156636162,state_monitoring_less_valuable,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
N050_N060_W150_W140,55.0,-145.0,50.0,60.0,-150.0,-140.0,north_america,non_land_or_outside_domain,False,,,,,,,,,,,,,,,,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
N050_N060_W140_W130,55.0,-135.0,50.0,60.0,-140.0,-130.0,north_america,main_route_candidate_response_support_pending,False,test_2015_2024,north_america,high_latitude,wetter,medium_seasonality,low_alignment,0.1998299319727892,0.1326530612244898,-0.0671768707482993,0.5854591836734694,0.7181122448979592,0.1044585140930009,0.0982804287304806,-0.7490271579763985,state_monitoring_mixed_low_signal,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
N050_N060_W130_W120,55.0,-125.0,50.0,60.0,-130.0,-120.0,north_america,main_route_candidate_response_support_pending,False,test_2015_2024,north_america,high_latitude,wetter,low_seasonality,low_alignment,0.017447199265381,0.1120293847566575,0.0945821854912765,0.7346189164370982,0.8466483011937558,0.0790981253526924,0.0607713670001193,1.002123949655996,state_monitoring_mixed_but_watch,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
N050_N060_W120_W110,55.0,-115.0,50.0,60.0,-120.0,-110.0,north_america,main_route_candidate_response_support_pending,False,test_2015_2024,north_america,high_latitude,wetter,medium_seasonality,medium_alignment,0.0059649122807017,0.0378947368421053,0.0319298245614035,0.9266666666666666,0.964561403508772,0.085431065618847,0.0767913843790612,0.1747139455218001,state_monitoring_mixed_but_watch,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
N050_N060_W110_W100,55.0,-105.0,50.0,60.0,-110.0,-100.0,north_america,main_route_candidate_response_support_pending,False,test_2015_2024,north_america,high_latitude,wetter,high_seasonality,low_alignment,0.0056140350877192,0.0133333333333333,0.007719298245614,0.9059649122807018,0.9192982456140352,0.0863508939172481,0.0819694429623032,-0.1375975619103463,state_monitoring_mixed_low_signal,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
N050_N060_W100_W090,55.0,-95.0,50.0,60.0,-100.0,-90.0,north_america,main_route_candidate_response_support_pending,False,test_2015_2024,north_america,high_latitude,wetter,medium_seasonality,low_alignment,0.0656140350877192,0.0175438596491227,-0.0480701754385964,0.9087719298245616,0.9263157894736842,0.0852833103347635,0.0804552723032287,-0.7468278709713325,state_monitoring_less_valuable,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
N050_N060_W090_W080,55.0,-85.0,50.0,60.0,-90.0,-80.0,north_america,main_route_candidate_response_support_pending,False,test_2015_2024,north_america,high_latitude,wetter,medium_seasonality,low_alignment,-0.1394557823129252,0.088860544217687,0.2283163265306123,0.5909863945578231,0.6798469387755102,0.1019871852496512,0.1074659674866669,2.4387741110940913,state_monitoring_more_valuable,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
N050_N060_W080_W070,55.0,-75.0,50.0,60.0,-80.0,-70.0,north_america,main_route_candidate_response_support_pending,False,test_2015_2024,north_america,high_latitude,wetter,medium_seasonality,low_alignment,-0.0608333333333332,0.0838888888888889,0.1447222222222222,0.7188888888888889,0.8027777777777778,0.1403608668452755,0.1221194597362023,1.505424056033633,state_monitoring_more_valuable,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
N050_N060_W070_W060,55.0,-65.0,50.0,60.0,-70.0,-60.0,north_america,main_route_candidate_response_support_pending,False,test_2015_2024,north_america,high_latitude,wetter,low_seasonality,medium_alignment,-0.0479777954004757,0.1026962727993655,0.1506740681998413,0.7656621728786678,0.8683584456780333,0.097804920897927,0.0789752660232983,1.6053941287042752,state_monitoring_more_valuable,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
N050_N060_W060_W050,55.0,-55.0,50.0,60.0,-60.0,-50.0,north_america,main_route_candidate_response_support_pending,False,test_2015_2024,north_america,high_latitude,intermediate,low_seasonality,low_alignment,-0.0409226190476189,0.1476934523809524,0.1886160714285714,0.7466517857142857,0.8943452380952381,0.098349098803941,0.0773826269039519,2.10665455210386,state_monitoring_more_valuable,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
N050_N060_W050_W040,55.0,-45.0,50.0,60.0,-50.0,-40.0,north_america,non_land_or_outside_domain,False,,,,,,,,,,,,,,,,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
N050_N060_W040_W030,55.0,-35.0,50.0,60.0,-40.0,-30.0,north_america,non_land_or_outside_domain,False,,,,,,,,,,,,,,,,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
N050_N060_W030_W020,55.0,-25.0,50.0,60.0,-30.0,-20.0,europe_west_asia,non_land_or_outside_domain,False,,,,,,,,,,,,,,,,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
N050_N060_W020_W010,55.0,-15.0,50.0,60.0,-20.0,-10.0,europe_west_asia,non_land_or_outside_domain,False,,,,,,,,,,,,,,,,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
N050_N060_W010_E000,55.0,-5.0,50.0,60.0,-10.0,0.0,europe_west_asia,main_route_candidate_response_support_pending,False,test_2015_2024,europe_west_asia,high_latitude,drier,low_seasonality,high_alignment,0.0396510705789056,-0.0574940523394131,-0.0971451229183187,0.964314036478985,0.9068199841395718,0.0717377882957646,0.0782051388295121,-1.4257496894916006,state_monitoring_less_valuable,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
N050_N060_E000_E010,55.0,5.0,50.0,60.0,0.0,10.0,europe_west_asia,main_route_candidate_response_support_pending,False,test_2015_2024,europe_west_asia,high_latitude,drier,low_seasonality,high_alignment,-0.0068870523415978,-0.0018365472910927,0.005050505050505,0.898989898989899,0.8971533516988063,0.0713076199269945,0.0711311062105962,-0.1946594790481096,state_monitoring_mixed_low_signal,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
N050_N060_E010_E020,55.0,15.0,50.0,60.0,10.0,20.0,europe_west_asia,main_route_candidate_response_support_pending,False,test_2015_2024,europe_west_asia,high_latitude,drier,low_seasonality,high_alignment,0.057632398753894,0.102803738317757,0.0451713395638629,0.8006230529595015,0.9034267912772586,0.0284368326984284,0.0260228156393998,0.4390201083627177,state_monitoring_mixed_but_watch,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
N050_N060_E020_E030,55.0,25.0,50.0,60.0,20.0,30.0,europe_west_asia,main_route_candidate_response_support_pending,False,test_2015_2024,europe_west_asia,high_latitude,intermediate,low_seasonality,high_alignment,0.0821078431372548,0.1752450980392156,0.0931372549019607,0.6825980392156863,0.8578431372549019,0.0670543974151338,0.0592399412073267,1.1009630799090626,state_monitoring_mixed_but_watch,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
N050_N060_E030_E040,55.0,35.0,50.0,60.0,30.0,40.0,europe_west_asia,main_route_candidate_response_support_pending,False,test_2015_2024,europe_west_asia,high_latitude,drier,low_seasonality,high_alignment,0.0459999999999999,0.0815,0.0355,0.564,0.6455,0.08612418988025,0.0863645639542796,0.2933886699272665,state_monitoring_mixed_but_watch,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
N050_N060_E040_E050,55.0,45.0,50.0,60.0,40.0,50.0,europe_west_asia,main_route_candidate_response_support_pending,False,test_2015_2024,europe_west_asia,high_latitude,intermediate,low_seasonality,high_alignment,-0.0659999999999999,0.1045,0.1704999999999999,0.4445,0.549,0.0981968772773304,0.1043892693711889,1.8278902900031984,state_monitoring_more_valuable,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
N050_N060_E050_E060,55.0,55.0,50.0,60.0,50.0,60.0,europe_west_asia,main_route_candidate_response_support_pending,False,test_2015_2024,europe_west_asia,high_latitude,wetter,low_seasonality,high_alignment,-0.08,0.0619999999999999,0.142,0.5745,0.6365,0.0857746091941125,0.0869486420900062,1.4355679052424488,state_monitoring_more_valuable,glofas_merra2_tile_centroid,False,Main MERRA2-GloFAS authority is tile/region based; station or basin geometry belongs only to observed-anchor support after a separate join audit.
